CARVER,DATETIME,CARRY_CONTRACT,PRICE_CONTRACT
AUD,2013-05-29,201312,201309
AUD,2013-09-16,201403,201312
AUD,2013-12-16,201406,201403
AUD,2014-03-14,201409,201406
AUD,2014-06-11,201412,201409
AUD,2014-09-12,201503,201412
AUD,2014-12-15,201506,201503
AUD,2015-03-10,201509,201506
AUD,2015-06-11,201512,201509
AUD,2015-09-11,201603,201512
AUD,2015-12-09,201606,201603
AUD,2016-03-11,201609,201606
AUD,2016-06-07,201612,201609
AUD,2016-09-12,201703,201612
AUD,2016-12-09,201706,201703
AUD,2017-03-10,201709,201706
AUD,2017-06-09,201712,201709
BOBL,2013-06-07,201403,201312
BOBL,2013-12-06,201406,201403
BOBL,2014-03-04,201409,201406
BOBL,2014-06-02,201412,201409
BOBL,2014-09-05,201503,201412
BOBL,2014-12-05,201506,201503
BOBL,2015-02-27,201509,201506
BOBL,2015-05-22,201512,201509
BOBL,2015-08-31,201603,201512
BOBL,2015-12-01,201606,201603
BOBL,2016-03-02,201609,201606
BOBL,2016-06-06,201612,201609
BOBL,2016-09-05,201703,201612
BOBL,2016-12-01,201706,201703
BOBL,2017-03-01,201709,201706
BOBL,2017-06-01,201712,201709
BTP,2013-08-12,201403,201312
BTP,2013-12-06,201406,201403
BTP,2014-03-04,201409,201406
BTP,2014-06-02,201412,201409
BTP,2014-09-05,201503,201412
BTP,2014-12-05,201506,201503
BTP,2015-03-02,201509,201506
BTP,2015-05-21,201512,201509
BTP,2015-08-31,201603,201512
BTP,2015-12-01,201606,201603
BTP,2016-03-02,201609,201606
BTP,2016-06-01,201612,201609
BTP,2016-09-05,201703,201612
BTP,2016-12-01,201706,201703
BTP,2017-03-01,201709,201706
BTP,2017-06-01,201712,201709
BUND,2013-04-15,201403,201312
BUND,2013-12-06,201406,201403
BUND,2014-03-04,201409,201406
BUND,2014-06-02,201412,201409
BUND,2014-09-05,201503,201412
BUND,2014-12-05,201506,201503
BUND,2015-02-27,201509,201506
BUND,2015-05-21,201512,201509
BUND,2015-08-31,201603,201512
BUND,2015-12-01,201606,201603
BUND,2016-03-02,201609,201606
BUND,2016-06-06,201612,201609
BUND,2016-09-05,201703,201612
BUND,2016-12-01,201706,201703
BUND,2017-03-01,201709,201706
BUND,2017-06-01,201712,201709
CAC,2013-08-14,201311,201310
CAC,2013-10-18,201312,201311
CAC,2013-11-15,201401,201312
CAC,2013-12-18,201402,201401
CAC,2014-01-17,201403,201402
CAC,2014-02-21,201404,201403
CAC,2014-03-17,201405,201404
CAC,2014-04-15,201406,201405
CAC,2014-05-14,201407,201406
CAC,2014-06-19,201408,201407
CAC,2014-07-16,201409,201408
CAC,2014-08-13,201410,201409
CAC,2014-09-17,201411,201410
CAC,2014-10-16,201412,201411
CAC,2014-11-21,201501,201412
CAC,2014-12-19,201502,201501
CAC,2015-01-16,201503,201502
CAC,2015-02-18,201504,201503
CAC,2015-03-13,201505,201504
CAC,2015-04-14,201506,201505
CAC,2015-05-11,201507,201506
CAC,2015-06-15,201508,201507
CAC,2015-07-15,201509,201508
CAC,2015-08-04,201510,201509
CAC,2015-09-14,201511,201510
CAC,2015-10-12,201512,201511
CAC,2015-11-16,201601,201512
CAC,2015-12-11,201602,201601
CAC,2016-01-11,201603,201602
CAC,2016-02-19,201604,201603
CAC,2016-03-14,201605,201604
CAC,2016-04-11,201606,201605
CAC,2016-05-13,201607,201606
CAC,2016-06-13,201608,201607
CAC,2016-07-13,201609,201608
CAC,2016-08-18,201610,201609
CAC,2016-09-12,201611,201610
CAC,2016-10-17,201612,201611
CAC,2016-11-11,201701,201612
CAC,2016-12-12,201702,201701
CAC,2017-01-11,201703,201702
CAC,2017-02-17,201704,201703
CAC,2017-03-13,201705,201704
CAC,2017-04-11,201706,201705
CAC,2017-05-12,201707,201706
CAC,2017-06-13,201708,201707
COPPER,1993-05-05,199504,199503
COPPER,1995-02-15,199507,199506
COPPER,1995-05-18,199510,199509
COPPER,1995-08-18,199601,199512
COPPER,1995-11-17,199604,199603
COPPER,1996-02-16,199607,199606
COPPER,1996-05-20,199610,199609
COPPER,1996-08-20,199701,199612
COPPER,1996-11-19,199704,199703
COPPER,1997-02-18,199707,199706
COPPER,1997-05-20,199710,199709
COPPER,1997-08-19,199801,199712
COPPER,1997-11-18,199804,199803
COPPER,1998-02-18,199807,199806
COPPER,1998-05-19,199810,199809
COPPER,1998-08-18,199901,199812
COPPER,1998-11-17,199904,199903
COPPER,1999-02-17,199907,199906
COPPER,1999-05-18,199910,199909
COPPER,1999-08-18,200001,199912
COPPER,1999-11-17,200004,200003
COPPER,2000-02-16,200007,200006
COPPER,2000-05-18,200010,200009
COPPER,2000-08-18,200101,200012
COPPER,2000-11-17,200104,200103
COPPER,2001-02-15,200107,200106
COPPER,2001-05-18,200110,200109
COPPER,2001-08-20,200201,200112
COPPER,2001-11-19,200204,200203
COPPER,2002-02-15,200207,200206
COPPER,2002-05-20,200210,200209
COPPER,2002-08-20,200301,200212
COPPER,2002-11-19,200304,200303
COPPER,2003-02-18,200307,200306
COPPER,2003-05-20,200310,200309
COPPER,2003-08-19,200401,200312
COPPER,2003-11-18,200404,200403
COPPER,2004-02-18,200407,200406
COPPER,2004-05-18,200410,200409
COPPER,2004-08-18,200501,200412
COPPER,2004-11-17,200504,200503
COPPER,2005-02-15,200507,200506
COPPER,2005-05-18,200510,200509
COPPER,2005-08-18,200601,200512
COPPER,2005-11-17,200604,200603
COPPER,2006-02-15,200607,200606
COPPER,2006-05-18,200610,200609
COPPER,2006-08-18,200701,200612
COPPER,2006-11-17,200704,200703
COPPER,2007-02-15,200707,200706
COPPER,2007-05-18,200710,200709
COPPER,2007-08-20,200801,200712
COPPER,2007-11-19,200804,200803
COPPER,2008-02-19,200807,200806
COPPER,2008-05-20,200810,200809
COPPER,2008-08-19,200901,200812
COPPER,2008-11-18,200904,200903
COPPER,2009-02-18,200907,200906
COPPER,2009-05-19,200910,200909
COPPER,2009-08-18,201001,200912
COPPER,2009-11-17,201004,201003
COPPER,2010-02-17,201007,201006
COPPER,2010-05-18,201010,201009
COPPER,2010-08-18,201101,201012
COPPER,2010-11-17,201104,201103
COPPER,2011-02-15,201107,201106
COPPER,2011-05-18,201110,201109
COPPER,2011-08-18,201201,201112
COPPER,2011-11-17,201204,201203
COPPER,2012-02-16,201207,201206
COPPER,2012-05-18,201210,201209
COPPER,2012-08-20,201301,201212
COPPER,2012-11-19,201304,201303
COPPER,2013-02-15,201307,201306
COPPER,2013-05-20,201310,201309
COPPER,2013-09-26,201401,201312
COPPER,2013-12-10,201404,201403
COPPER,2014-03-04,201407,201406
COPPER,2014-03-10,201410,201409
COPPER,2014-03-27,201501,201412
COPPER,2014-11-28,201504,201503
COPPER,2015-03-09,201507,201506
COPPER,2015-03-11,201510,201509
COPPER,2015-04-09,201601,201512
COPPER,2015-12-02,201604,201603
COPPER,2016-03-09,201607,201606
COPPER,2016-03-14,201610,201609
COPPER,2016-08-30,201701,201612
COPPER,2016-12-01,201704,201703
COPPER,2017-03-01,201707,201706
COPPER,2017-06-01,201710,201709
CORN,1981-09-25,198209,198212
CORN,1982-09-20,198309,198312
CORN,1983-09-20,198409,198412
CORN,1984-09-18,198509,198512
CORN,1985-09-18,198609,198612
CORN,1986-09-18,198709,198712
CORN,1987-09-18,198809,198812
CORN,1988-09-20,198909,198912
CORN,1989-09-19,199009,199012
CORN,1990-09-18,199109,199112
CORN,1991-09-18,199209,199212
CORN,1992-09-18,199309,199312
CORN,1993-09-20,199409,199412
CORN,1994-09-20,199509,199512
CORN,1995-09-19,199609,199612
CORN,1996-09-18,199709,199712
CORN,1997-09-18,199809,199812
CORN,1998-09-18,199909,199912
CORN,1999-09-20,200009,200012
CORN,2000-09-19,200109,200112
CORN,2001-09-18,200209,200212
CORN,2002-09-18,200309,200312
CORN,2003-09-18,200409,200412
CORN,2004-09-20,200509,200512
CORN,2005-09-20,200609,200612
CORN,2006-09-19,200709,200712
CORN,2007-09-18,200809,200812
CORN,2008-09-18,200909,200912
CORN,2009-09-18,201009,201012
CORN,2010-09-20,201109,201112
CORN,2011-09-20,201209,201212
CORN,2012-09-18,201309,201312
CORN,2013-12-03,201409,201412
CORN,2014-10-03,201509,201512
CORN,2015-09-15,201609,201612
CORN,2016-09-12,201709,201712
CORN,2017-09-14,201809,201812
CRUDE_W,1987-11-25,198811,198812
CRUDE_W,1988-11-15,198911,198912
CRUDE_W,1989-11-15,199011,199012
CRUDE_W,1990-11-15,199111,199112
CRUDE_W,1991-11-15,199211,199212
CRUDE_W,1992-11-17,199311,199312
CRUDE_W,1993-11-16,199411,199412
CRUDE_W,1994-11-15,199511,199512
CRUDE_W,1995-11-15,199611,199612
CRUDE_W,1996-11-15,199711,199712
CRUDE_W,1997-11-17,199811,199812
CRUDE_W,1998-11-17,199911,199912
CRUDE_W,1999-11-16,200011,200012
CRUDE_W,2000-11-15,200111,200112
CRUDE_W,2001-11-15,200211,200212
CRUDE_W,2002-11-15,200311,200312
CRUDE_W,2003-11-17,200411,200412
CRUDE_W,2004-11-16,200511,200512
CRUDE_W,2005-11-15,200611,200612
CRUDE_W,2006-11-15,200711,200712
CRUDE_W,2007-11-15,200811,200812
CRUDE_W,2008-11-17,200911,200912
CRUDE_W,2009-11-17,201011,201012
CRUDE_W,2010-11-16,201111,201112
CRUDE_W,2011-11-15,201211,201212
CRUDE_W,2012-11-16,201311,201312
CRUDE_W,2013-11-20,201411,201412
CRUDE_W,2014-10-03,201511,201512
CRUDE_W,2015-10-19,201611,201612
CRUDE_W,2016-09-30,201711,201712
CRUDE_W,2017-10-19,201811,201812
EDOLLAR,1983-09-26,198409,198412
EDOLLAR,1983-12-12,198412,198503
EDOLLAR,1984-01-12,198503,198506
EDOLLAR,1984-04-10,198506,198509
EDOLLAR,1984-06-22,198509,198512
EDOLLAR,1984-08-31,198512,198603
EDOLLAR,1984-10-09,198603,198606
EDOLLAR,1985-01-08,198606,198609
EDOLLAR,1985-04-10,198609,198612
EDOLLAR,1985-07-10,198612,198703
EDOLLAR,1985-10-10,198703,198706
EDOLLAR,1986-01-07,198706,198709
EDOLLAR,1986-04-10,198709,198712
EDOLLAR,1986-07-10,198712,198803
EDOLLAR,1986-10-10,198806,198806
EDOLLAR,1986-12-22,198809,198812
EDOLLAR,1987-03-19,198812,198903
EDOLLAR,1987-06-19,198906,198906
EDOLLAR,1987-08-11,198909,198912
EDOLLAR,1987-10-12,198912,199003
EDOLLAR,1988-01-07,199003,199006
EDOLLAR,1988-04-11,199006,199009
EDOLLAR,1988-07-11,199009,199012
EDOLLAR,1988-10-11,199012,199103
EDOLLAR,1989-01-09,199103,199106
EDOLLAR,1989-04-11,199106,199109
EDOLLAR,1989-07-11,199109,199112
EDOLLAR,1989-10-10,199112,199203
EDOLLAR,1990-01-09,199203,199206
EDOLLAR,1990-04-10,199206,199209
EDOLLAR,1990-07-10,199209,199212
EDOLLAR,1990-10-10,199212,199303
EDOLLAR,1991-01-08,199303,199306
EDOLLAR,1991-04-10,199306,199309
EDOLLAR,1991-07-10,199309,199312
EDOLLAR,1991-10-10,199312,199403
EDOLLAR,1992-01-07,199403,199406
EDOLLAR,1992-04-09,199406,199409
EDOLLAR,1992-07-09,199409,199412
EDOLLAR,1992-10-09,199412,199503
EDOLLAR,1993-01-07,199503,199506
EDOLLAR,1993-04-13,199506,199509
EDOLLAR,1993-07-12,199509,199512
EDOLLAR,1993-10-12,199512,199603
EDOLLAR,1994-01-07,199603,199606
EDOLLAR,1994-04-12,199606,199609
EDOLLAR,1994-07-12,199609,199612
EDOLLAR,1994-10-11,199612,199703
EDOLLAR,1995-01-09,199703,199706
EDOLLAR,1995-04-11,199706,199709
EDOLLAR,1995-07-11,199709,199712
EDOLLAR,1995-10-10,199712,199803
EDOLLAR,1996-01-09,199803,199806
EDOLLAR,1996-04-09,199806,199809
EDOLLAR,1996-07-09,199809,199812
EDOLLAR,1996-10-09,199812,199903
EDOLLAR,1997-01-07,199903,199906
EDOLLAR,1997-04-10,199906,199909
EDOLLAR,1997-07-10,199909,199912
EDOLLAR,1997-10-10,199912,200003
EDOLLAR,1998-01-07,200003,200006
EDOLLAR,1998-04-13,200006,200009
EDOLLAR,1998-07-10,200009,200012
EDOLLAR,1998-10-13,200012,200103
EDOLLAR,1999-01-07,200103,200106
EDOLLAR,1999-04-12,200106,200109
EDOLLAR,1999-07-12,200109,200112
EDOLLAR,1999-10-13,200112,200203
EDOLLAR,2000-01-07,200203,200206
EDOLLAR,2000-04-11,200206,200209
EDOLLAR,2000-07-11,200209,200212
EDOLLAR,2000-10-11,200212,200303
EDOLLAR,2001-01-09,200303,200306
EDOLLAR,2001-04-10,200306,200309
EDOLLAR,2001-07-10,200309,200312
EDOLLAR,2001-10-10,200312,200403
EDOLLAR,2002-01-08,200403,200406
EDOLLAR,2002-04-10,200406,200409
EDOLLAR,2002-07-10,200409,200412
EDOLLAR,2002-10-10,200412,200503
EDOLLAR,2003-01-07,200503,200506
EDOLLAR,2003-04-10,200506,200509
EDOLLAR,2003-07-10,200509,200512
EDOLLAR,2003-10-10,200512,200603
EDOLLAR,2004-01-07,200603,200606
EDOLLAR,2004-04-12,200606,200609
EDOLLAR,2004-07-09,200609,200612
EDOLLAR,2004-09-23,200712,200803
EDOLLAR,2005-01-07,200803,200806
EDOLLAR,2005-04-12,200806,200809
EDOLLAR,2005-07-12,200809,200812
EDOLLAR,2005-10-11,200812,200903
EDOLLAR,2006-01-09,200903,200906
EDOLLAR,2006-04-11,200906,200909
EDOLLAR,2006-07-11,200909,200912
EDOLLAR,2006-10-10,200912,201003
EDOLLAR,2007-01-09,201003,201006
EDOLLAR,2007-04-10,201006,201009
EDOLLAR,2007-07-10,201009,201012
EDOLLAR,2007-10-10,201012,201103
EDOLLAR,2008-01-08,201103,201106
EDOLLAR,2008-04-09,201106,201109
EDOLLAR,2008-07-09,201109,201112
EDOLLAR,2008-10-09,201112,201203
EDOLLAR,2009-01-07,201203,201206
EDOLLAR,2009-04-13,201206,201209
EDOLLAR,2009-07-10,201209,201212
EDOLLAR,2009-10-13,201212,201303
EDOLLAR,2010-01-07,201303,201306
EDOLLAR,2010-04-12,201306,201309
EDOLLAR,2010-07-12,201309,201312
EDOLLAR,2010-10-13,201312,201403
EDOLLAR,2011-01-07,201403,201406
EDOLLAR,2011-04-13,201406,201409
EDOLLAR,2011-07-12,201409,201412
EDOLLAR,2011-10-11,201412,201503
EDOLLAR,2012-01-09,201503,201506
EDOLLAR,2012-04-10,201506,201509
EDOLLAR,2012-07-10,201509,201512
EDOLLAR,2012-10-09,201512,201603
EDOLLAR,2013-01-08,201603,201606
EDOLLAR,2013-04-10,201606,201609
EDOLLAR,2013-10-08,201612,201703
EDOLLAR,2014-02-18,201703,201706
EDOLLAR,2014-03-28,201706,201709
EDOLLAR,2014-06-24,201709,201712
EDOLLAR,2014-08-07,201712,201803
EDOLLAR,2014-10-24,201803,201806
EDOLLAR,2015-02-24,201806,201809
EDOLLAR,2015-08-31,201809,201812
EDOLLAR,2015-11-17,201812,201903
EDOLLAR,2016-02-22,201903,201906
EDOLLAR,2016-08-12,201906,201909
EDOLLAR,2016-11-15,201909,201912
EDOLLAR,2017-02-15,201912,202003
EDOLLAR,2017-05-15,202003,202006
EDOLLAR,2017-08-15,202006,202009
EUR,1999-01-05,199906,199903
EUR,1999-02-23,199909,199906
EUR,1999-05-26,199912,199909
EUR,1999-08-26,200003,199912
EUR,1999-11-26,200006,200003
EUR,2000-02-24,200009,200006
EUR,2000-05-26,200012,200009
EUR,2000-08-28,200103,200012
EUR,2000-11-27,200106,200103
EUR,2001-02-23,200109,200106
EUR,2001-05-29,200112,200109
EUR,2001-08-28,200203,200112
EUR,2001-11-27,200206,200203
EUR,2002-02-25,200209,200206
EUR,2002-05-29,200212,200209
EUR,2002-08-27,200303,200212
EUR,2002-11-26,200306,200303
EUR,2003-02-25,200309,200306
EUR,2003-05-28,200312,200309
EUR,2003-08-26,200403,200312
EUR,2003-11-25,200406,200403
EUR,2004-02-24,200409,200406
EUR,2004-05-26,200412,200409
EUR,2004-08-26,200503,200412
EUR,2004-11-26,200506,200503
EUR,2005-02-23,200509,200506
EUR,2005-05-26,200512,200509
EUR,2005-08-26,200603,200512
EUR,2005-11-25,200606,200603
EUR,2006-02-23,200609,200606
EUR,2006-05-26,200612,200609
EUR,2006-08-28,200703,200612
EUR,2006-11-27,200706,200703
EUR,2007-02-23,200709,200706
EUR,2007-05-28,200712,200709
EUR,2007-08-28,200803,200712
EUR,2007-11-27,200806,200803
EUR,2008-02-26,200809,200806
EUR,2008-05-28,200812,200809
EUR,2008-08-26,200903,200812
EUR,2008-11-25,200906,200903
EUR,2009-02-24,200909,200906
EUR,2009-05-27,200912,200909
EUR,2009-08-26,201003,200912
EUR,2009-11-25,201006,201003
EUR,2010-02-23,201009,201006
EUR,2010-05-26,201012,201009
EUR,2010-08-26,201103,201012
EUR,2010-11-26,201106,201103
EUR,2011-02-23,201109,201106
EUR,2011-05-26,201112,201109
EUR,2011-08-26,201203,201112
EUR,2011-11-28,201206,201203
EUR,2012-02-24,201209,201206
EUR,2012-05-29,201212,201209
EUR,2012-08-28,201303,201212
EUR,2012-11-27,201306,201303
EUR,2013-02-25,201309,201306
EUR,2013-05-29,201312,201309
EUR,2013-09-16,201403,201312
EUR,2013-12-16,201406,201403
EUR,2014-03-14,201409,201406
EUR,2014-06-12,201412,201409
EUR,2014-09-12,201503,201412
EUR,2014-12-15,201506,201503
EUR,2015-03-10,201509,201506
EUR,2015-06-11,201512,201509
EUR,2015-09-11,201603,201512
EUR,2015-12-07,201606,201603
EUR,2016-03-11,201609,201606
EUR,2016-06-08,201612,201609
EUR,2016-09-12,201703,201612
EUR,2016-12-09,201706,201703
EUR,2017-03-10,201709,201706
EUR,2017-06-09,201712,201709
EUROSTX,2013-03-19,201403,201312
EUROSTX,2013-12-18,201406,201403
EUROSTX,2014-03-17,201409,201406
EUROSTX,2014-06-19,201412,201409
EUROSTX,2014-09-17,201503,201412
EUROSTX,2014-12-19,201506,201503
EUROSTX,2015-03-16,201509,201506
EUROSTX,2015-06-16,201512,201509
EUROSTX,2015-09-15,201603,201512
EUROSTX,2015-12-15,201606,201603
EUROSTX,2016-03-14,201609,201606
EUROSTX,2016-06-14,201612,201609
EUROSTX,2016-09-13,201703,201612
EUROSTX,2016-12-15,201706,201703
EUROSTX,2017-03-13,201709,201706
EUROSTX,2017-06-14,201712,201709
GAS_US,1990-04-04,199006,199007
GAS_US,1990-04-18,199009,199010
GAS_US,1990-07-19,199012,199101
GAS_US,1990-10-22,199103,199104
GAS_US,1991-01-17,199106,199107
GAS_US,1991-04-18,199109,199110
GAS_US,1991-07-19,199112,199201
GAS_US,1991-10-22,199203,199204
GAS_US,1992-01-20,199206,199207
GAS_US,1992-04-21,199209,199210
GAS_US,1992-07-21,199212,199301
GAS_US,1992-10-20,199303,199304
GAS_US,1993-01-19,199306,199307
GAS_US,1993-04-20,199309,199310
GAS_US,1993-07-20,199312,199401
GAS_US,1993-10-20,199403,199404
GAS_US,1994-01-18,199406,199407
GAS_US,1994-04-19,199409,199410
GAS_US,1994-07-19,199412,199501
GAS_US,1994-10-20,199503,199504
GAS_US,1995-01-17,199506,199507
GAS_US,1995-04-18,199509,199510
GAS_US,1995-07-19,199512,199601
GAS_US,1995-10-20,199603,199604
GAS_US,1996-01-18,199606,199607
GAS_US,1996-04-18,199609,199610
GAS_US,1996-07-19,199612,199701
GAS_US,1996-10-22,199703,199704
GAS_US,1997-01-17,199706,199707
GAS_US,1997-04-18,199709,199710
GAS_US,1997-07-21,199712,199801
GAS_US,1997-10-21,199803,199804
GAS_US,1998-01-20,199806,199807
GAS_US,1998-04-20,199809,199810
GAS_US,1998-07-21,199812,199901
GAS_US,1998-10-20,199903,199904
GAS_US,1999-01-20,199906,199907
GAS_US,1999-04-20,199909,199910
GAS_US,1999-07-20,199912,200001
GAS_US,1999-10-20,200003,200004
GAS_US,2000-01-19,200006,200007
GAS_US,2000-04-18,200009,200010
GAS_US,2000-07-19,200012,200101
GAS_US,2000-10-20,200103,200104
GAS_US,2001-01-17,200106,200107
GAS_US,2001-04-18,200109,200110
GAS_US,2001-07-19,200112,200201
GAS_US,2001-10-22,200203,200204
GAS_US,2002-01-17,200206,200207
GAS_US,2002-04-18,200209,200210
GAS_US,2002-07-19,200212,200301
GAS_US,2002-10-22,200303,200304
GAS_US,2003-01-17,200306,200307
GAS_US,2003-04-21,200309,200310
GAS_US,2003-07-21,200312,200401
GAS_US,2003-10-21,200403,200404
GAS_US,2004-01-21,200406,200407
GAS_US,2004-04-20,200409,200410
GAS_US,2004-07-20,200412,200501
GAS_US,2004-10-20,200503,200504
GAS_US,2005-01-19,200506,200507
GAS_US,2005-04-19,200509,200510
GAS_US,2005-07-19,200512,200601
GAS_US,2005-10-20,200603,200604
GAS_US,2006-01-18,200606,200607
GAS_US,2006-04-18,200609,200610
GAS_US,2006-07-19,200612,200701
GAS_US,2006-10-20,200703,200704
GAS_US,2007-01-17,200706,200707
GAS_US,2007-04-18,200709,200710
GAS_US,2007-07-19,200712,200801
GAS_US,2007-10-22,200803,200804
GAS_US,2008-01-18,200806,200807
GAS_US,2008-04-18,200809,200810
GAS_US,2008-07-21,200812,200901
GAS_US,2008-10-21,200903,200904
GAS_US,2009-01-20,200906,200907
GAS_US,2009-04-20,200909,200910
GAS_US,2009-07-21,200912,201001
GAS_US,2009-10-20,201003,201004
GAS_US,2010-01-20,201006,201007
GAS_US,2010-04-20,201009,201010
GAS_US,2010-07-20,201012,201101
GAS_US,2010-10-20,201103,201104
GAS_US,2011-01-19,201106,201107
GAS_US,2011-04-19,201109,201110
GAS_US,2011-07-19,201112,201201
GAS_US,2011-10-20,201203,201204
GAS_US,2012-01-18,201206,201207
GAS_US,2012-04-18,201209,201210
GAS_US,2012-07-19,201212,201301
GAS_US,2012-10-22,201303,201304
GAS_US,2013-01-17,201306,201307
GAS_US,2013-04-18,201309,201310
GAS_US,2013-07-19,201312,201401
GAS_US,2013-12-03,201403,201404
GAS_US,2014-03-27,201406,201407
GAS_US,2014-06-25,201409,201410
GAS_US,2014-08-07,201410,201411
GAS_US,2014-09-12,201411,201412
GAS_US,2014-10-17,201412,201501
GAS_US,2014-11-14,201501,201502
GAS_US,2014-12-19,201502,201503
GAS_US,2015-01-23,201503,201504
GAS_US,2015-02-17,201504,201505
GAS_US,2015-03-11,201505,201506
GAS_US,2015-04-27,201506,201507
GAS_US,2015-05-19,201507,201508
